cpg,sample1,sample2
cg14817997,0.42,0.33
cg26928153,0.33,0.4
cg16269199,0.97,0.89
cg13869341,0.53,0.52
cg14008030,0.62,0.63
cg12045430,0.46,0.35
cg20826792,0.98,0.98
cg20253340,0.27,0.41
cg02404219,0.27,0.05
cg21870274,0.29,0.36
cg03130891,0.16,0.29
cg04098293,0.3,0.48
cg16382250,0.26,0.22
cg24335620,0.49,0.35
cg22463138,0.97,0.47
cg16162899,0.52,0.45
cg01803908,0.42,0.28
cg17149495,0.65,0.99
cg22802167,0.16,0.17
cg24669183,0.84,0.67
cg17308840,1,0.97
cg17866181,0.31,0.37
cg25018832,0.83,0.93
cg26679879,0.22,0.24
cg22519184,0.89,0.59
cg11894324,0.49,0.44
cg24159721,0.55,0.77
cg02288058,0.76,0.62
cg15174812,0.16,0.44
cg12376350,0.94,0.78
cg08477687,0.17,0.29
cg00034556,0.56,0.28
cg00645010,0.1,0.38
cg15394630,0.85,0.79
cg05001044,0.48,0.33
cg03344490,0.93,0.87
cg17501828,0.1,0.35
cg11330075,0.75,0.45
cg23917638,0.67,0.69
cg18534458,0.35,0.24
cg10889138,0.78,0.87
cg01109729,0.79,0.81
cg07058971,0.34,0.18
cg15237857,0.53,0.56
cg16533785,0.08,0.45
cg19145730,0.94,0.69
cg14255256,0.85,0.82
cg01880096,0.69,0.75
cg09796908,0.81,0.8
cg24968425,0.36,0.63
cg04252744,0.51,0.69
cg12937150,0.35,0.34
cg12516752,0.37,0.37
cg13187130,0.7,0.85
cg18876145,0.47,0.55
cg23548885,0.38,0.44
cg15850520,0.74,0.8
cg27106476,0.79,0.88
cg20318662,0.59,0.46
cg15574509,0.97,0.72
cg23574281,0.93,0.81
cg09563102,0.86,0.57
cg01329509,0.74,0.7
cg00762832,0.27,0.16
cg15433159,0.06,0.44
cg11539351,0.98,0.97
cg19394756,0.82,0.63
cg13378252,0.14,0.28
cg10137024,0.5,0.45
cg23744372,0.92,0.84
cg11980878,0.12,0.15
cg03843777,0.41,0.37
cg12218398,0.11,0.1
cg22582934,0.79,0.63
cg09831367,0.49,0.44
cg23649280,0.17,0.3
cg19745876,0.34,0.26
cg26251472,0.38,0.16
cg02320265,0,0.29
cg27279897,0.24,0.49
cg20898293,0.17,0.22
cg15438027,0.18,0.27
cg18809991,0.39,0.39
cg18672716,0.54,0.44
cg14384416,0.35,0.39
cg18408209,0.18,0.34
cg24565620,0.25,0.19
cg05393300,0.79,0.89
cg05666276,0.33,0.37
cg26353457,0.65,0.91
cg02186315,0.8,0.81
cg10247978,0.75,0.51
cg20804581,0.69,0.73
cg21211680,0.76,1
cg05787869,0.78,0.93
cg23391367,0.7,0.66
cg06674821,0.11,0.38
cg14025123,0.57,0.42
cg03299269,0.18,0.37
